Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,FK,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off
51,Diederik Boer,nl NED,GK,Zwolle,36,1980,33,33,2970,33.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,50,1.52,167,117,71.9,12,8,13,7,21.2,3,1,0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,90,97.1,,33,0,,0,1.33,42,50,-8,-0.24,+3.76
52,Tom Boere,nl NED,FW,Twente,24,1992,31,27,2377,26.4,5,4,9,5,0,0,3,0,0.19,0.15,0.34,0.19,0.34,Matches,2017-2018,Netherlands,0,15,,0.00,0.57,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,59,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,77.7,,19,4,,0,0.68,31,49,-18,-0.68,+0.37
53,Jean-Paul Boëtius,nl NED,FW,Feyenoord,23,1994,28,19,1679,18.7,6,7,13,5,1,1,0,0,0.32,0.38,0.70,0.27,0.64,Matches,2017-2018,Netherlands,0,18,,0.00,0.96,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,28,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,54.9,,9,9,,4,1.82,41,18,+23,+1.23,+0.32
54,Eric Botteghin,br BRA,DF,Feyenoord,29,1987,12,10,880,9.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,1,,0.00,0.10,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,28.8,,9,2,,11,2.00,21,13,+8,+0.82,-0.38
55,Edson Braafheid,nl NED,DF,Utrecht,34,1983,8,5,462,5.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,1,,0.00,0.19,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,15.1,,3,3,,6,1.25,6,15,-9,-1.75,-2.24
56,Mattijs Branderhorst,nl NED,GK,Willem II,23,1993,20,20,1755,19.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,31,1.59,111,80,76.6,6,5,9,3,15.0,5,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,88,57.4,,19,0,,7,1.15,28,31,-3,-0.15,+0.54
57,Michael Breij,nl NED,"FW,MF",Groningen,20,1997,3,0,41,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1.3,,0,3,,11,1.67,0,0,0,0.00,0.00
58,Joshua Brenet,nl NED,DF,PSV Eindhoven,23,1994,32,32,2822,31.4,1,4,5,1,0,0,2,0,0.03,0.13,0.16,0.03,0.16,Matches,2017-2018,Netherlands,0,5,,0.00,0.16,,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,18,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,92.2,,31,0,,2,2.50,81,35,+46,+1.47,+0.71
59,Michel Breuer,nl NED,DF,Sparta R'dam,37,1980,17,15,1290,14.3,0,1,1,0,0,0,0,0,0.00,0.07,0.07,0.00,0.07,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,42.2,,7,2,,14,0.65,12,37,-25,-1.74,-0.93
60,Tim Breukers,nl NED,DF,Heracles Almelo,29,1987,30,29,2534,28.2,1,0,1,1,0,0,3,2,0.04,0.00,0.04,0.04,0.04,Matches,2017-2018,Netherlands,0,4,,0.00,0.14,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,1,47,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,82.8,,23,1,,3,1.17,43,50,-7,-0.25,+0.95
61,Loris Brogno,be BEL,FW,Sparta R'dam,24,1992,22,16,1337,14.9,2,3,5,0,2,2,3,0,0.13,0.20,0.34,0.00,0.20,Matches,2017-2018,Netherlands,0,14,,0.00,0.94,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,16,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,43.7,,6,6,,6,0.77,16,28,-12,-0.81,+0.71
62,Jorn Brondeel,be BEL,GK,Twente,23,1993,16,16,1440,16.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,32,2.00,82,50,63.4,3,2,11,2,12.5,2,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,90,47.1,,16,0,,18,0.69,22,32,-10,-0.62,+0.26
63,Damian van Bruggen,nl NED,"MF,DF",VVV-Venlo,21,1996,26,15,1489,16.5,2,0,2,2,0,0,2,0,0.12,0.00,0.12,0.12,0.12,Matches,2017-2018,Netherlands,0,3,,0.00,0.18,,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,18,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,48.7,,14,11,,2,1.08,19,32,-13,-0.79,-0.44
64,Jordy Bruijn,nl NED,MF,Heerenveen,21,1996,4,2,197,2.2,1,0,1,1,0,0,0,0,0.46,0.00,0.46,0.46,0.46,Matches,2017-2018,Netherlands,0,2,,0.00,0.91,,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,6.4,,0,2,,21,1.25,4,2,+2,+0.91,+1.13
65,Luigi Bruins,nl NED,"FW,MF",Excelsior,30,1987,27,24,2103,23.4,5,2,7,2,3,4,4,2,0.21,0.09,0.30,0.09,0.17,Matches,2017-2018,Netherlands,0,9,,0.00,0.39,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,1,30,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,68.7,,14,3,,0,1.30,26,40,-14,-0.60,-0.51
66,Mark Bruintjes,nl NED,DF,Zwolle,21,1996,1,1,73,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,2.4,,0,0,,2,0.00,0,4,-4,-4.93,-4.69
67,Thomas Bruns,nl NED,MF,Vitesse,25,1992,29,21,1939,21.5,3,3,6,3,0,0,6,0,0.14,0.14,0.28,0.14,0.28,Matches,2017-2018,Netherlands,0,9,,0.00,0.42,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,35,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,63.4,,11,8,,4,1.69,42,28,+14,+0.65,+0.49
68,Bodi Brusselers,nl NED,MF,NAC Breda,18,1998,2,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.8,,0,2,,14,1.50,0,0,0,0.00,+0.47
69,Isaac Buckley-Ricketts,eng ENG,FW,Twente,19,1998,6,0,119,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,3.9,,0,6,,3,0.50,0,2,-2,-1.51,-0.78
70,Thomas Buitink,nl NED,FW,Vitesse,17,2000,4,0,52,0.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1.7,,0,4,,5,0.75,1,1,0,0.00,-0.48
71,Dave Bulthuis,nl NED,DF,Heerenveen,27,1990,11,9,787,8.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,1,,0.00,0.11,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,25.7,,7,2,,0,1.62,10,12,-2,-0.23,-0.11
72,Lorenzo Burnet,nl NED,DF,Excelsior,26,1991,4,3,261,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,1,,0.00,0.34,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,8.5,,2,1,,14,1.25,2,4,-2,-0.69,-0.27
73,Alexander Büttner,nl NED,DF,Vitesse,28,1989,17,15,1384,15.4,0,6,6,0,0,0,3,0,0.00,0.39,0.39,0.00,0.39,Matches,2017-2018,Netherlands,0,2,,0.00,0.13,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,25,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,45.2,,14,2,,3,1.81,39,18,+21,+1.37,+1.63
74,Jinty Caenepeel,be BEL,FW,Excelsior,21,1996,17,8,885,9.8,2,1,3,2,0,0,2,0,0.20,0.10,0.31,0.20,0.31,Matches,2017-2018,Netherlands,0,5,,0.00,0.51,,0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,17,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,28.9,,5,9,,7,1.24,13,14,-1,-0.10,+0.48
75,Andreas Calcan,ro ROU,"FW,MF",Willem II,23,1994,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.2,,0,1,,2,0.00,0,0,0,0.00,+0.38
76,Mateo Cassierra,co COL,FW,Ajax,20,1997,4,0,69,0.8,1,0,1,1,0,0,0,0,1.30,0.00,1.30,1.30,1.30,Matches,2017-2018,Netherlands,0,4,,0.00,5.22,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,2.3,,0,4,,13,1.75,3,2,+1,+1.30,-0.35
77,Luc Castaignos,nl NED,FW,Vitesse,24,1992,28,8,934,10.4,2,1,3,2,0,0,5,0,0.19,0.10,0.29,0.19,0.29,Matches,2017-2018,Netherlands,0,3,,0.00,0.29,,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,32,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,30.5,,4,20,,4,1.53,18,16,+2,+0.19,-0.40
78,Romeo Castelen,nl NED,FW,VVV-Venlo,34,1983,14,9,788,8.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,2,,0.00,0.23,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,25.8,,2,5,,2,0.86,7,12,-5,-0.57,-0.02
79,Bram Castro,be BEL,GK,Heracles Almelo,34,1982,34,34,3060,34.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,64,1.88,225,161,73.3,11,9,14,4,11.8,4,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,90,100.0,,34,0,,0,1.24,50,64,-14,-0.41,
80,Václav Černý,cz CZE,FW,Ajax,19,1997,4,2,156,1.7,0,2,2,0,0,0,0,0,0.00,1.15,1.15,0.00,1.15,Matches,2017-2018,Netherlands,0,2,,0.00,1.15,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,5.1,,0,2,,5,1.50,4,1,+3,+1.73,+0.09
81,Julian Chabot,de GER,DF,Sparta R'dam,19,1998,20,18,1565,17.4,2,1,3,2,0,0,4,1,0.12,0.06,0.17,0.12,0.17,Matches,2017-2018,Netherlands,0,2,,0.00,0.12,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,51.1,,12,2,,11,0.80,16,30,-14,-0.81,+0.82
82,Pedro Chirivella,es ESP,MF,Willem II,20,1997,31,30,2606,29.0,0,3,3,0,0,0,8,0,0.00,0.10,0.10,0.00,0.10,Matches,2017-2018,Netherlands,0,2,,0.00,0.07,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,27,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,85.2,,24,1,,0,1.16,42,50,-8,-0.28,+0.71
83,Charlie Colkett,eng ENG,MF,Vitesse,20,1996,6,1,183,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,6.0,,1,5,,8,1.50,5,3,+2,+0.98,+0.55
84,Tim Coremans,nl NED,GK,ADO Den Haag,26,1991,1,0,47,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0.00,4,4,100.0,0,0,1,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,47,1.5,,0,1,,33,0.00,0,0,0,0.00,+0.24
85,Karim Coulibaly,fr FRA,MF,Willem II,24,1993,3,1,75,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,1,,0.00,1.20,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,2.5,,0,2,,18,0.00,0,2,-2,-2.40,-2.07
86,Delano van Crooy,nl NED,GK,VVV-Venlo,26,1991,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,1.50,12,9,75.0,0,0,2,0,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,90,5.9,,2,0,,32,0.00,0,3,-3,-1.50,-1.00
87,Vito van Crooy,nl NED,"FW,MF",VVV-Venlo,21,1996,31,27,2462,27.4,5,5,10,5,0,0,6,0,0.18,0.18,0.37,0.18,0.37,Matches,2017-2018,Netherlands,0,26,,0.00,0.95,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,34,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,80.5,,20,4,,1,1.03,30,44,-14,-0.51,+0.24
88,Jordy Croux,be BEL,"FW,MF",Willem II,23,1994,22,9,810,9.0,1,0,1,1,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches,2017-2018,Netherlands,0,4,,0.00,0.44,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,26.5,,2,13,,12,1.09,13,16,-3,-0.33,+0.07
89,Daniel Crowley,eng ENG,MF,Willem II,19,1997,10,3,244,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,1,,0.00,0.37,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,8.0,,0,7,,8,0.80,4,11,-7,-2.58,-2.39
90,Cristián Cuevas,cl CHI,DF,Twente,22,1995,24,23,1960,21.8,0,0,0,0,0,0,11,2,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,1,37,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,64.1,,15,1,,0,0.67,22,42,-20,-0.92,-0.43
91,Fankaty Dabo,eng ENG,DF,Vitesse,21,1995,26,24,2084,23.2,0,2,2,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,16,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,68.1,,20,2,,8,1.59,40,30,+10,+0.43,-0.12
92,Alessandro Damen,nl NED,GK,Excelsior,27,1990,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4,1.33,10,6,60.0,1,1,1,0,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,90,8.8,,3,0,,0,1.33,4,4,0,0.00,+0.48
93,Damil Dankerlui,sr SUR,DF,Willem II,20,1996,7,3,292,3.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,7,,,,,,
94,Brahim Darri,nl NED,FW,Heracles Almelo,22,1994,17,10,891,9.9,1,3,4,1,0,0,2,0,0.10,0.30,0.40,0.10,0.40,Matches,2017-2018,Netherlands,0,9,,0.00,0.91,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,29.1,,5,7,,6,1.00,15,18,-3,-0.30,+0.15
95,Trevor David,nl NED,"DF,FW",ADO Den Haag,20,1997,7,4,378,4.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,12.4,,2,3,,22,1.14,5,10,-5,-1.19,-1.09
96,Rick Dekker,nl NED,"MF,DF",Zwolle,22,1995,30,27,2341,26.0,0,1,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,Matches,2017-2018,Netherlands,0,1,,0.00,0.04,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,34,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,76.5,,21,3,,3,1.30,30,38,-8,-0.31,+0.19
97,Tristan Dekker,nl NED,DF,VVV-Venlo,19,1998,15,8,748,8.3,0,1,1,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,Matches,2017-2018,Netherlands,0,1,,0.00,0.12,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,24.4,,4,7,,10,1.40,9,14,-5,-0.60,-0.06
98,Sepp van den Berg,nl NED,DF,Zwolle,15,2001,7,5,462,5.1,0,1,1,0,0,0,2,0,0.00,0.19,0.19,0.00,0.19,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,15.1,,3,2,,3,0.57,7,10,-3,-0.58,-0.27
99,Mickey van der Hart,nl NED,GK,Zwolle,23,1994,1,1,42,0.5,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0.00,1,1,100.0,0,0,0,0,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,42,1.4,,0,0,,32,0.00,0,0,0,0.00,+0.36
100,Jan-Arie van der Heijden,nl NED,DF,Feyenoord,29,1988,18,18,1614,17.9,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018,Netherlands,0,1,,0.00,0.06,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,0,16,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,52.7,,17,0,,2,2.33,46,22,+24,+1.34,+0.53
